,Season,Abbreviation,Team,Date,MATCHUP,W/L,MIN,FGM,FGA,FG%,FG3M,FG3A,FG3%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,+/-
81,2022-23,LAL,Los Angeles Lakers,2022/10/18,LAL @ GSW,L,48.0,40,94,0.426,10,40,0.25,19,25,0.76,9,39,48,23,22.0,12,4,4,18,23,109,-14.0
80,2022-23,LAL,Los Angeles Lakers,2022/10/20,LAL vs. LAC,L,48.0,33,94,0.351,9,45,0.2,22,26,0.846,8,30,38,23,10.0,13,5,7,24,24,97,-6.0
79,2022-23,LAL,Los Angeles Lakers,2022/10/23,LAL vs. POR,L,48.0,41,92,0.446,6,33,0.182,16,20,0.8,10,30,40,26,13.0,9,9,5,24,20,104,-2.0
78,2022-23,LAL,Los Angeles Lakers,2022/10/26,LAL @ DEN,L,48.0,40,90,0.444,8,30,0.267,11,16,0.688,7,40,47,25,14.0,8,4,5,16,17,99,-11.0
77,2022-23,LAL,Los Angeles Lakers,2022/10/28,LAL @ MIN,L,48.0,37,89,0.416,9,29,0.31,19,27,0.704,12,43,55,20,22.0,8,5,8,21,21,102,-9.0
76,2022-23,LAL,Los Angeles Lakers,2022/10/30,LAL vs. DEN,W,48.0,46,96,0.479,13,30,0.433,16,20,0.8,13,38,51,24,9.0,5,5,8,17,15,121,11.0
75,2022-23,LAL,Los Angeles Lakers,2022/11/02,LAL vs. NOP,W,53.0,45,98,0.459,10,36,0.278,20,23,0.87,11,45,56,30,18.0,6,8,5,17,20,120,3.0
74,2022-23,LAL,Los Angeles Lakers,2022/11/04,LAL vs. UTA,L,48.0,40,83,0.482,11,26,0.423,25,28,0.893,9,31,40,22,11.0,6,6,3,17,22,116,-14.0
73,2022-23,LAL,Los Angeles Lakers,2022/11/06,LAL vs. CLE,L,48.0,40,87,0.46,8,27,0.296,12,21,0.571,10,33,43,24,17.0,4,4,6,26,20,100,-14.0
72,2022-23,LAL,Los Angeles Lakers,2022/11/07,LAL @ UTA,L,48.0,40,82,0.488,9,24,0.375,27,30,0.9,7,26,33,15,16.0,7,5,7,21,23,116,-23.0
71,2022-23,LAL,Los Angeles Lakers,2022/11/09,LAL @ LAC,L,48.0,40,88,0.455,10,32,0.313,11,17,0.647,8,35,43,26,16.0,7,2,7,20,24,101,-13.0
70,2022-23,LAL,Los Angeles Lakers,2022/11/11,LAL vs. SAC,L,48.0,42,88,0.477,10,25,0.4,20,26,0.769,14,27,41,22,14.0,11,5,4,22,17,114,-6.0
69,2022-23,LAL,Los Angeles Lakers,2022/11/13,LAL vs. BKN,W,48.0,44,91,0.484,11,27,0.407,17,20,0.85,12,33,45,25,9.0,3,2,5,22,17,116,13.0
68,2022-23,LAL,Los Angeles Lakers,2022/11/18,LAL vs. DET,W,48.0,43,78,0.551,7,20,0.35,35,40,0.875,7,37,44,29,16.0,2,7,4,24,30,128,7.0
67,2022-23,LAL,Los Angeles Lakers,2022/11/20,LAL vs. SAS,W,48.0,45,85,0.529,12,34,0.353,21,24,0.875,5,49,54,29,15.0,5,2,2,10,17,123,31.0
66,2022-23,LAL,Los Angeles Lakers,2022/11/22,LAL @ PHX,L,48.0,36,85,0.424,4,22,0.182,29,35,0.829,7,38,45,19,17.0,8,7,7,12,22,105,-10.0
65,2022-23,LAL,Los Angeles Lakers,2022/11/25,LAL @ SAS,W,48.0,40,83,0.482,8,27,0.296,17,20,0.85,10,39,49,28,22.0,12,5,3,16,18,105,11.0
64,2022-23,LAL,Los Angeles Lakers,2022/11/26,LAL @ SAS,W,48.0,47,81,0.58,17,33,0.515,32,37,0.865,3,36,39,25,17.0,4,7,5,20,32,143,5.0
63,2022-23,LAL,Los Angeles Lakers,2022/11/28,LAL vs. IND,L,48.0,40,93,0.43,11,31,0.355,24,31,0.774,18,39,57,23,14.0,3,7,10,16,24,115,-1.0
62,2022-23,LAL,Los Angeles Lakers,2022/11/30,LAL vs. POR,W,48.0,48,97,0.495,14,37,0.378,18,26,0.692,13,35,48,28,8.0,5,6,5,18,25,128,19.0
61,2022-23,LAL,Los Angeles Lakers,2022/12/02,LAL @ MIL,W,48.0,52,96,0.542,11,26,0.423,18,24,0.75,12,32,44,32,4.0,6,4,5,16,18,133,4.0
60,2022-23,LAL,Los Angeles Lakers,2022/12/04,LAL @ WAS,W,48.0,52,96,0.542,10,26,0.385,16,22,0.727,9,42,51,34,15.0,5,5,8,14,23,130,11.0
59,2022-23,LAL,Los Angeles Lakers,2022/12/06,LAL @ CLE,L,48.0,38,89,0.427,6,36,0.167,20,24,0.833,14,29,43,16,16.0,4,6,3,13,20,102,-14.0
58,2022-23,LAL,Los Angeles Lakers,2022/12/07,LAL @ TOR,L,48.0,37,87,0.425,7,33,0.212,32,35,0.914,10,36,46,16,15.0,6,3,5,17,22,113,-13.0
57,2022-23,LAL,Los Angeles Lakers,2022/12/09,LAL @ PHI,L,53.0,44,88,0.5,11,31,0.355,23,30,0.767,7,30,37,29,21.0,12,4,2,23,30,122,-11.0
56,2022-23,LAL,Los Angeles Lakers,2022/12/11,LAL @ DET,W,48.0,46,84,0.548,11,26,0.423,21,27,0.778,6,36,42,31,11.0,8,4,3,14,19,124,7.0
55,2022-23,LAL,Los Angeles Lakers,2022/12/13,LAL vs. BOS,L,53.0,44,93,0.473,8,29,0.276,22,30,0.733,7,42,49,23,12.0,7,9,2,17,22,118,-4.0
54,2022-23,LAL,Los Angeles Lakers,2022/12/16,LAL vs. DEN,W,48.0,48,91,0.527,12,33,0.364,18,24,0.75,11,34,45,29,15.0,11,4,4,21,17,126,18.0
53,2022-23,LAL,Los Angeles Lakers,2022/12/18,LAL vs. WAS,W,48.0,46,92,0.5,11,27,0.407,16,22,0.727,6,37,43,29,9.0,4,5,6,18,20,119,2.0
52,2022-23,LAL,Los Angeles Lakers,2022/12/19,LAL @ PHX,L,48.0,39,87,0.448,12,28,0.429,14,17,0.824,10,28,38,13,15.0,5,5,5,16,16,104,-26.0
51,2022-23,LAL,Los Angeles Lakers,2022/12/21,LAL @ SAC,L,48.0,42,84,0.5,11,24,0.458,25,30,0.833,5,34,39,25,15.0,6,5,2,24,23,120,-14.0
50,2022-23,LAL,Los Angeles Lakers,2022/12/23,LAL vs. CHA,L,48.0,48,92,0.522,19,44,0.432,15,22,0.682,12,30,42,27,17.0,5,1,5,19,21,130,-4.0
49,2022-23,LAL,Los Angeles Lakers,2022/12/25,LAL @ DAL,L,48.0,39,80,0.488,9,28,0.321,28,32,0.875,6,29,35,18,10.0,5,2,3,23,26,115,-9.0
48,2022-23,LAL,Los Angeles Lakers,2022/12/27,LAL @ ORL,W,48.0,49,90,0.544,17,43,0.395,14,17,0.824,9,37,46,32,14.0,4,2,5,16,17,129,19.0
47,2022-23,LAL,Los Angeles Lakers,2022/12/28,LAL @ MIA,L,48.0,37,77,0.481,13,36,0.361,11,15,0.733,8,36,44,25,26.0,2,4,4,16,15,98,-14.0
46,2022-23,LAL,Los Angeles Lakers,2022/12/30,LAL @ ATL,W,48.0,52,96,0.542,10,32,0.313,16,18,0.889,12,43,55,34,16.0,7,6,5,17,19,130,9.0
45,2022-23,LAL,Los Angeles Lakers,2023/01/02,LAL @ CHA,W,48.0,45,93,0.484,10,30,0.333,21,30,0.7,9,44,53,26,15.0,6,5,7,21,22,121,6.0
44,2022-23,LAL,Los Angeles Lakers,2023/01/04,LAL vs. MIA,W,48.0,40,81,0.494,8,27,0.296,24,30,0.8,9,33,42,20,17.0,10,4,4,18,20,112,3.0
43,2022-23,LAL,Los Angeles Lakers,2023/01/06,LAL vs. ATL,W,48.0,51,93,0.548,16,35,0.457,12,16,0.75,7,44,51,33,18.0,6,5,5,18,15,130,16.0
42,2022-23,LAL,Los Angeles Lakers,2023/01/07,LAL @ SAC,W,48.0,50,82,0.61,9,21,0.429,27,33,0.818,10,28,38,26,17.0,4,3,4,25,26,136,2.0
41,2022-23,LAL,Los Angeles Lakers,2023/01/09,LAL @ DEN,L,48.0,41,93,0.441,8,28,0.286,19,25,0.76,11,33,44,20,14.0,12,2,11,14,19,109,-13.0
40,2022-23,LAL,Los Angeles Lakers,2023/01/12,LAL vs. DAL,L,58.0,44,112,0.393,10,41,0.244,17,27,0.63,14,42,56,24,10.0,7,4,9,18,26,115,-4.0
39,2022-23,LAL,Los Angeles Lakers,2023/01/15,LAL vs. PHI,L,48.0,48,87,0.552,6,20,0.3,10,13,0.769,4,34,38,28,11.0,4,6,7,19,16,112,-1.0
38,2022-23,LAL,Los Angeles Lakers,2023/01/16,LAL vs. HOU,W,48.0,49,91,0.538,12,33,0.364,30,35,0.857,9,30,39,23,2.0,4,5,7,19,25,140,8.0
37,2022-23,LAL,Los Angeles Lakers,2023/01/18,LAL vs. SAC,L,48.0,43,89,0.483,11,34,0.324,14,18,0.778,6,30,36,26,7.0,9,3,5,20,14,111,-5.0
36,2022-23,LAL,Los Angeles Lakers,2023/01/20,LAL vs. MEM,W,48.0,38,93,0.409,13,41,0.317,33,41,0.805,10,37,47,24,10.0,7,7,7,26,31,122,1.0
35,2022-23,LAL,Los Angeles Lakers,2023/01/22,LAL @ POR,W,48.0,45,86,0.523,10,30,0.333,21,27,0.778,10,41,51,23,13.0,5,5,7,19,24,121,9.0
34,2022-23,LAL,Los Angeles Lakers,2023/01/24,LAL vs. LAC,L,48.0,42,95,0.442,16,40,0.4,15,24,0.625,9,23,32,21,7.0,8,4,9,13,20,115,-18.0
33,2022-23,LAL,Los Angeles Lakers,2023/01/25,LAL vs. SAS,W,48.0,40,90,0.444,10,33,0.303,23,30,0.767,11,45,56,25,20.0,12,9,2,13,19,113,9.0
32,2022-23,LAL,Los Angeles Lakers,2023/01/28,LAL @ BOS,L,53.0,47,105,0.448,12,42,0.286,15,20,0.75,11,36,47,30,12.0,4,0,9,23,22,121,-4.0
31,2022-23,LAL,Los Angeles Lakers,2023/01/30,LAL @ BKN,L,48.0,35,89,0.393,11,29,0.379,23,37,0.622,16,37,53,24,14.0,1,3,9,16,25,104,-17.0
30,2022-23,LAL,Los Angeles Lakers,2023/01/31,LAL @ NYK,W,53.0,48,93,0.516,11,33,0.333,22,31,0.71,11,33,44,29,14.0,6,1,3,23,24,129,6.0
29,2022-23,LAL,Los Angeles Lakers,2023/02/02,LAL @ IND,W,48.0,42,92,0.457,6,22,0.273,22,31,0.71,13,38,51,29,13.0,8,5,6,10,21,112,1.0
28,2022-23,LAL,Los Angeles Lakers,2023/02/04,LAL @ NOP,L,48.0,45,94,0.479,11,32,0.344,25,33,0.758,13,31,44,30,9.0,4,3,0,20,22,126,-5.0
27,2022-23,LAL,Los Angeles Lakers,2023/02/07,LAL vs. OKC,L,48.0,49,85,0.576,14,31,0.452,18,26,0.692,6,35,41,27,21.0,8,3,2,19,18,130,-3.0
26,2022-23,LAL,Los Angeles Lakers,2023/02/09,LAL vs. MIL,L,48.0,42,89,0.472,7,18,0.389,15,21,0.714,11,32,43,23,12.0,2,2,7,19,20,106,-9.0
25,2022-23,LAL,Los Angeles Lakers,2023/02/11,LAL @ GSW,W,48.0,40,89,0.449,8,25,0.32,21,26,0.808,10,42,52,19,16.0,4,4,6,12,21,109,6.0
24,2022-23,LAL,Los Angeles Lakers,2023/02/13,LAL @ POR,L,48.0,42,95,0.442,12,37,0.324,19,21,0.905,14,42,56,24,13.0,6,5,9,16,15,115,-12.0
23,2022-23,LAL,Los Angeles Lakers,2023/02/15,LAL vs. NOP,W,48.0,44,83,0.53,10,37,0.27,22,36,0.611,6,37,43,32,11.0,5,8,3,23,28,120,18.0
22,2022-23,LAL,Los Angeles Lakers,2023/02/23,LAL vs. GSW,W,48.0,42,86,0.488,16,30,0.533,24,34,0.706,10,48,58,30,16.0,8,3,3,20,23,124,13.0
21,2022-23,LAL,Los Angeles Lakers,2023/02/26,LAL @ DAL,W,48.0,42,97,0.433,6,34,0.176,21,28,0.75,17,39,56,25,11.0,9,4,5,17,24,111,3.0
20,2022-23,LAL,Los Angeles Lakers,2023/02/28,LAL @ MEM,L,48.0,38,86,0.442,13,34,0.382,20,23,0.87,14,42,56,22,26.0,5,10,6,19,17,109,-12.0
19,2022-23,LAL,Los Angeles Lakers,2023/03/01,LAL @ OKC,W,48.0,38,80,0.475,16,35,0.457,31,39,0.795,10,31,41,22,13.0,8,8,4,19,27,123,6.0
18,2022-23,LAL,Los Angeles Lakers,2023/03/03,LAL vs. MIN,L,48.0,36,87,0.414,10,31,0.323,20,24,0.833,11,30,41,23,15.0,8,2,6,19,21,102,-8.0
17,2022-23,LAL,Los Angeles Lakers,2023/03/05,LAL vs. GSW,W,48.0,42,95,0.442,11,33,0.333,18,22,0.818,10,36,46,29,9.0,3,3,6,17,21,113,8.0
16,2022-23,LAL,Los Angeles Lakers,2023/03/07,LAL vs. MEM,W,48.0,41,90,0.456,7,28,0.25,23,29,0.793,7,50,57,27,15.0,4,2,6,18,25,112,9.0
15,2022-23,LAL,Los Angeles Lakers,2023/03/10,LAL vs. TOR,W,48.0,45,80,0.563,13,30,0.433,19,19,1.0,5,30,35,28,21.0,8,8,3,10,16,122,10.0
14,2022-23,LAL,Los Angeles Lakers,2023/03/12,LAL vs. NYK,L,48.0,43,89,0.483,12,36,0.333,10,17,0.588,10,27,37,24,11.0,6,2,3,17,18,108,-4.0
13,2022-23,LAL,Los Angeles Lakers,2023/03/14,LAL @ NOP,W,48.0,40,82,0.488,18,39,0.462,25,28,0.893,15,37,52,24,18.0,8,2,3,16,24,123,15.0
12,2022-23,LAL,Los Angeles Lakers,2023/03/15,LAL @ HOU,L,48.0,34,90,0.378,11,44,0.25,31,37,0.838,11,25,36,21,10.0,7,3,3,17,29,110,-4.0
11,2022-23,LAL,Los Angeles Lakers,2023/03/17,LAL vs. DAL,L,48.0,43,84,0.512,5,20,0.25,19,31,0.613,13,29,42,23,12.0,8,3,4,18,26,110,-1.0
10,2022-23,LAL,Los Angeles Lakers,2023/03/19,LAL vs. ORL,W,48.0,36,78,0.462,13,32,0.406,26,32,0.813,9,43,52,25,15.0,2,9,3,19,28,111,6.0
9,2022-23,LAL,Los Angeles Lakers,2023/03/22,LAL vs. PHX,W,48.0,39,70,0.557,8,17,0.471,36,46,0.783,5,31,36,27,15.0,7,2,6,20,31,122,11.0
8,2022-23,LAL,Los Angeles Lakers,2023/03/24,LAL vs. OKC,W,48.0,42,91,0.462,12,34,0.353,20,28,0.714,16,37,53,20,11.0,9,4,5,14,19,116,5.0
7,2022-23,LAL,Los Angeles Lakers,2023/03/26,LAL vs. CHI,L,48.0,38,75,0.507,13,36,0.361,19,28,0.679,8,30,38,24,18.0,5,4,2,18,23,108,-10.0
6,2022-23,LAL,Los Angeles Lakers,2023/03/29,LAL @ CHI,W,48.0,45,86,0.523,7,20,0.35,24,30,0.8,13,32,45,22,16.0,10,3,4,14,22,121,11.0
5,2022-23,LAL,Los Angeles Lakers,2023/03/31,LAL @ MIN,W,48.0,45,90,0.5,9,22,0.409,24,30,0.8,15,38,53,28,16.0,10,5,4,17,22,123,12.0
4,2022-23,LAL,Los Angeles Lakers,2023/04/02,LAL @ HOU,W,48.0,52,93,0.559,9,30,0.3,21,28,0.75,11,40,51,36,6.0,4,8,4,9,18,134,25.0
3,2022-23,LAL,Los Angeles Lakers,2023/04/04,LAL @ UTA,W,53.0,48,96,0.5,12,34,0.353,27,35,0.771,11,33,44,27,12.0,6,7,3,21,28,135,2.0
2,2022-23,LAL,Los Angeles Lakers,2023/04/05,LAL @ LAC,L,48.0,45,89,0.506,12,29,0.414,16,24,0.667,10,34,44,27,14.0,4,3,4,17,18,118,-7.0
1,2022-23,LAL,Los Angeles Lakers,2023/04/07,LAL vs. PHX,W,48.0,45,92,0.489,18,36,0.5,13,17,0.765,10,44,54,25,16.0,6,6,10,12,12,121,14.0
0,2022-23,LAL,Los Angeles Lakers,2023/04/09,LAL vs. UTA,W,48.0,47,97,0.485,18,45,0.4,16,21,0.762,10,39,49,28,11.0,4,7,4,9,16,128,11.0
